agency_cd	site_no	peak_dt	peak_tm	peak_va	peak_cd	gage_ht	gage_ht_cd	year_last_pk	ag_dt	ag_tm	ag_gage_ht	ag_gage_ht_cd
5s	15s	10d	6s	8s	33s	8s	27s	4s	10d	6s	8s	27s
USGS	04087000	1916-03-29		4410		5.00	3					
USGS	04087000	1917-03-25		5310		5.60	3					
USGS	04087000	1918-03-20		15100		9.00	3					
USGS	04087000	1919-03-18		5310		5.60	3					
USGS	04087000	1920-06-17		7050		6.60	3					
USGS	04087000	1921-04-23		4470		4.80	3					
USGS	04087000	1922-02-24		4310		4.70	3					
USGS	04087000	1923-04-07		7060		5.80	3					
USGS	04087000	1924-08-06		15100		9.00	3					
USGS	04087000	1925-02-11		3350		3.40	3					
USGS	04087000	1926-03-25		4740		4.10	3					
USGS	04087000	1927-03-13		3940		3.70	3					
USGS	04087000	1928-03-15		5350		4.40	3					
USGS	04087000	1929-03-15		11000		7.10	3,6					
USGS	04087000	1930-02-26		4180		3.80	3					
USGS	04087000	1931-04-07		945		2.00	3					
USGS	04087000	1931-11-24		2200		2.80	2,3		1932-02-25		2.98	1
USGS	04087000	1933-04-02		6370		4.50	3					
USGS	04087000	1934-04-04		2260		5.46	6					
USGS	04087000	1935-03-17		3300	2	5.60						
USGS	04087000	1936-03-24		2990		4.62						
USGS	04087000	1937-02-21		6640		5.93						
USGS	04087000	1938-02-12		7360		6.19						
USGS	04087000	1939-03-26		2440		4.83						
USGS	04087000	1940-06-24		6570		7.10						
USGS	04087000	1941-03-27		2500	5	4.85						
USGS	04087000	1942-03-17		2360		4.74						
USGS	04087000	1943-03-16		5860		6.81						
USGS	04087000	1944-02-27		2030		4.52						
USGS	04087000	1945-03-16		1840		4.33						
USGS	04087000	1946-03-15		6330		7.00						
USGS	04087000	1947-03-25		2500		4.80						
USGS	04087000	1948-03-19		8080		7.55						
USGS	04087000	1949-07-28		1620		4.10						
USGS	04087000	1950-03-28		5540		6.42						
USGS	04087000	1951-03-30		5740		6.54						
USGS	04087000	1952-03-22		7010		7.13						
USGS	04087000	1953-06-05		6580		6.89						
USGS	04087000	1954-06-22		4030		5.62						
USGS	04087000	1954-10-04		4590		5.92						
USGS	04087000	1956-05-10		3940		5.65						
USGS	04087000	1957-05-13		2040	5	4.34						
USGS	04087000	1958-09-24		2440		4.63						
USGS	04087000	1959-04-03		8780		7.92						
USGS	04087000	1960-03-31		9300		8.05						
USGS	04087000	1961-09-13		3740		5.41						
USGS	04087000	1962-03-28		5400		6.28						
USGS	04087000	1963-03-28		2980		4.96	2		1963-03-25		5.46	1
USGS	04087000	1964-07-18		4690		5.92						
USGS	04087000	1965-04-08		5740		6.45						
USGS	04087000	1966-02-12		5380		6.27	2		1966-02-11		6.32	1
USGS	04087000	1967-08-06		3470	5	5.18						
USGS	04087000	1968-06-23		4960	5	6.08						
USGS	04087000	1969-06-26		4060		5.54						
USGS	04087000	1970-09-24		3450		5.17						
USGS	04087000	1971-04-13		4130		5.60						
USGS	04087000	1972-09-18		5090		6.24						
USGS	04087000	1973-04-21		12600		9.29						
USGS	04087000	1974-03-04		6190		6.61						
USGS	04087000	1975-03-24		8100		7.53						
USGS	04087000	1976-03-04		6050		6.59						
USGS	04087000	1977-06-11		5650		6.39						
USGS	04087000	1978-07-02		7920		7.46						
USGS	04087000	1979-03-23		5550		6.34						
USGS	04087000	1979-10-29		3600		5.26	2		1980-08-04		5.28	
USGS	04087000	1981-07-13		5160		6.19						
USGS	04087000	1982-04-03		4630		5.90						
USGS	04087000	1983-08-17		4720		5.95						
USGS	04087000	1984-07-10		5880		6.57						
USGS	04087000	1985-09-08		3310		5.12	2		1985-03-02		5.40	1
USGS	04087000	1986-09-11		5920		6.35						
USGS	04087000	1986-10-04		3260		4.96						
USGS	04087000	1988-01-19		3560		5.14						
USGS	04087000	1989-03-28		4980		5.90						
USGS	04087000	1990-03-13		4490		5.65						
USGS	04087000	1991-07-01		3260		4.96						
USGS	04087000	1991-11-01		3120		4.88						
USGS	04087000	1993-04-19		7080		6.87						
USGS	04087000	1994-03-23		2320		4.36						
USGS	04087000	1995-08-28		4550		5.68						
USGS	04087000	1996-06-19		6240		6.50						
USGS	04087000	1997-06-21		16500		10.00						
USGS	04087000	1998-08-06		8600		7.50						
USGS	04087000	1999-04-09		5250		6.03						
USGS	04087000	2000-05-18		4580		5.70						
USGS	04087000	2001-04-12		3010		4.81						
USGS	04087000	2002-08-12		4060		5.42						
USGS	04087000	2003-05-09		2800		4.68						
USGS	04087000	2004-05-24		7220		6.93						
USGS	04087000	2005-03-09		2440		4.37						
USGS	04087000	2006-04-03		3270	5	4.87	2		2005-10-17		4.89	
USGS	04087000	2007-04-03		4780		5.75						
USGS	04087000	2008-06-07		10400		8.07						
USGS	04087000	2009-04-26		5390		6.05						
USGS	04087000	2010-07-22		18200		10.48						
USGS	04087000	2011-03-23		5020		5.83						
USGS	04087000	2012-05-06		2160		4.12						
USGS	04087000	2013-04-12		6500		6.56						
USGS	04087000	2014-04-15		4880		5.68						
USGS	04087000	2015-04-09		8180		7.15						
USGS	04087000	2016-03-31		3140		4.74						
USGS	04087000	2017-06-28		3670		5.09						
USGS	04087000	2018-08-28	07:30	6930		6.85						
USGS	04087000	2019-03-17	22:45	6730		6.77						
USGS	04087000	2020-05-17	18:30	7560		7.13						
USGS	04087000	2021-08-08	04:15	6170		6.55						
USGS	04087000	2022-09-12	05:30	3860		5.19						
USGS	04087000	2023-04-05	09:45	3250		4.89						
USGS	04099000	1924-03-31		4960		2.80	3					
USGS	04099000	1925-03-23		4170		2.30	3					
USGS	04099000	1926-04-20		8250		4.40	3					
USGS	04099000	1927-04-23		5040		2.70	3					
USGS	04099000	1927-12-14		6690		3.60	3					
USGS	04099000	1929-05-05		6310		3.40	3					
USGS	04099000	1930-02-24		6020								
USGS	04099000	1931-06-08		2420		0.90	3					
USGS	04099000	1932-03-31		4250		2.00	3					
USGS	04099000	1932-12-27		4700		2.40	3					
USGS	04099000	1934-04-09		4400		2.00	3					
USGS	04099000	1935-05-30		3950		1.90	3					
USGS	04099000	1936-03-09		4550		2.30	3					
USGS	04099000	1937-06-28		7300	1							
USGS	04099000	1938-05-31		5180		2.94	3					
USGS	04099000	1939-03-17		5180		2.92	3					
USGS	04099000	1940-09-03		3220		1.80	3					
USGS	04099000	1941-04-24		2960		1.93	3					
USGS	04099000	1942-03-20		5480		3.24	3					
USGS	04099000	1943-05-24		7490		4.69	3					
USGS	04099000	1944-03-20		5160		3.00	3					
USGS	04099000	1945-05-21		4780		3.10	3					
USGS	04099000	1946-03-09		3480		2.13	3					
USGS	04099000	1947-04-09		8480		5.34	3					
USGS	04099000	1948-03-24		8050		5.09	3					
USGS	04099000	1949-02-17		4300	1							
USGS	04099000	1950-04-27		10700		6.56	3					
USGS	04099000	1951-02-25		4280		2.80	3					
USGS	04099000	1952-05-28		5470		7.14	6					
USGS	04099000	1953-05-12		2540		4.58	2		1953-08-07		4.78	1
USGS	04099000	1954-03-29		4130		6.11						
USGS	04099000	1955-03-07		3410		5.52						
USGS	04099000	1956-05-12		5300		6.99						
USGS	04099000	1957-05-01		3300	2							
USGS	04099000	1958-03-05		3050		5.13						
USGS	04099000	1959-04-06		4630		6.50						
USGS	04099000	1960-04-03		4600		6.48						
USGS	04099000	1961-03-18		5680		7.27						
USGS	04099000	1962-03-24		5120		6.87						
USGS	04099000	1963-03-30		4110		6.08						
USGS	04099000	1963-12-16		2550		4.55						
USGS	04099000	1965-04-09		3840		5.88						
USGS	04099000	1966-05-18		4190		6.20						
USGS	04099000	1967-04-07		4420		6.40						
USGS	04099000	1968-02-05		5940		7.60						
USGS	04099000	1969-02-01		6500		8.00						
USGS	04099000	1970-07-31		4040		6.06						
USGS	04099000	1971-02-22		4600	2	7.72	1					
USGS	04099000	1972-04-19		4060		6.08						
USGS	04099000	1973-01-05		5270		6.85						
USGS	04099000	1974-03-10		6640		7.87						
USGS	04099000	1975-09-22		4970		6.61						
USGS	04099000	1976-03-08		7320		8.28						
USGS	04099000	1977-03-31		3580		5.33						
USGS	04099000	1978-03-29		5380		6.95						
USGS	04099000	1979-03-09		5310		6.90						
USGS	04099000	1980-06-11		5660		7.17						
USGS	04099000	1981-02-24		4920		6.56						
USGS	04099000	1982-03-21		10100		9.81						
USGS	04099000	1983-05-11		5430		6.99						
USGS	04099000	1984-03-21		4230	5	5.94	2		1983-12-27		6.22	1
USGS	04099000	1985-02-28		9680	5	9.57						
USGS	04099000	1986-07-17		4700	5	6.36						
USGS	04099000	1986-10-05		5430	5	6.99						
USGS	04099000	1988-04-09		4200	5	5.91						
USGS	04099000	1989-06-04		11400	5	10.41						
USGS	04099000	1990-03-14		5900	5	7.35						
USGS	04099000	1991-01-03		5990	5	7.42						
USGS	04099000	1991-10-28		4050	5	5.77						
USGS	04099000	1993-01-08		6580	5	7.83						
USGS	04099000	1993-10-24		4280	5	5.98						
USGS	04099000	1995-06-07		3990	5	5.72						
USGS	04099000	1996-06-24		4190	5	5.90						
USGS	04099000	1997-03-01		5450	5	7.01						
USGS	04099000	1998-01-12		5530	5	7.07						
USGS	04099000	1999-04-26		4760	5	6.42						
USGS	04099000	2000-06-28		4270	5	5.97						
USGS	04099000	2001-02-15		6320	5	7.58						
USGS	04099000	2002-05-15		5130	5	6.98						
USGS	04099000	2003-04-08		3250	5	5.02						
USGS	04099000	2004-06-18		4610	5	6.46						
USGS	04099000	2005-02-19		5880	6	7.16						
USGS	04099000	2006-03-16		3740	5	5.54						
USGS	04099000	2007-01-08		4640	5	6.26						
USGS	04099000	2008-01-12	20:45	8110	5	8.59						
USGS	04099000	2009-03-13	04:15	8090	5	8.58						
USGS	04099000	2010-05-26	01:00	4030	5	5.78						
USGS	04099000	2011-06-01		5310	5	6.76						
USGS	04099000	2011-12-05	16:45	4840	5	6.41						
USGS	04099000	2013-04-23	09:00	6530	5	7.61						
USGS	04099000	2014-03-24	13:00	5850	5	7.15						
USGS	04099000	2015-06-18	23:45	4850	5	6.43						
USGS	04099000	2016-08-17	00:15	4260	5	6.08						
USGS	04099000	2017-04-11	11:00	5520	5	6.92						
USGS	04099000	2018-02-24	11:30	10900	5	10.17						
USGS	04099000	2019-05-10	14:00	5440	5	6.86						
USGS	04099000	2020-05-20	23:45	8140	5	8.62						
USGS	04099000	2021-06-30	13:00	4430	5	6.11						
USGS	04099000	2021-10-28	00:30	5340	5	6.79						
USGS	04099000	2023-04-05	22:15	5170	5	6.67						
USGS	04100500	1925-03-20		2000	2	5.80						
USGS	04100500	1926-02-27		2580	2	6.70						
USGS	04100500	1927-04-20		2440	2	6.50						
USGS	04100500	1927-12-14		4660	1	9.30						
USGS	04100500	1932-02-12		2660		6.54						
USGS	04100500	1933-04-18		3060		7.05						
USGS	04100500	1934-04-02		1220		4.41						
USGS	04100500	1935-05-14		1310		4.52						
USGS	04100500	1936-02-25		2820		6.78						
USGS	04100500	1937-01-15		1580		5.07						
USGS	04100500	1938-04-10		2380		6.16						
USGS	04100500	1939-03-13		3940		8.45						
USGS	04100500	1940-05-02		2770		6.91						
USGS	04100500	1941-04-03		701		3.36						
USGS	04100500	1942-03-17		2820		7.15						
USGS	04100500	1943-05-25		5090		9.46						
USGS	04100500	1944-03-16		3450		7.66						
USGS	04100500	1945-05-18		2300		6.41						
USGS	04100500	1945-10-02		3360		7.55						
USGS	04100500	1947-04-21		3360		7.56						
USGS	04100500	1948-02-29		2590		6.72						
USGS	04100500	1949-02-15		2510		6.64						
USGS	04100500	1950-04-04		5440		10.15						
USGS	04100500	1951-07-10		5260		10.33						
USGS	04100500	1952-01-02		2310		6.40						
USGS	04100500	1953-03-16		1160		4.23						
USGS	04100500	1954-04-26		3480		8.14						
USGS	04100500	1954-10-11		5260		10.27						
USGS	04100500	1956-04-30		4320		9.25						
USGS	04100500	1957-04-12		1820		5.52						
USGS	04100500	1957-12-21		1660		5.22						
USGS	04100500	1959-02-14		2910		7.34						
USGS	04100500	1960-04-18		2910		7.29						
USGS	04100500	1961-04-23		3120		7.57						
USGS	04100500	1962-03-12		3330		7.90						
USGS	04100500	1963-03-14		1650		5.40	1					
USGS	04100500	1964-04-22		830		3.72						
USGS	04100500	1965-04-26		1840		5.40						
USGS	04100500	1965-12-26		3960		8.75						
USGS	04100500	1966-12-09		2740		6.95						
USGS	04100500	1968-02-02		4010		8.81						
USGS	04100500	1969-01-30		3300		7.85						
USGS	04100500	1970-04-21		2250		6.15						
USGS	04100500	1971-02-06		2020		6.04						
USGS	04100500	1972-04-17		1830		5.44						
USGS	04100500	1972-12-31		3150		7.64						
USGS	04100500	1974-03-08		2550		6.69						
USGS	04100500	1975-06-16		1890		5.58						
USGS	04100500	1976-03-05		3280		7.83						
USGS	04100500	1977-03-29		2550		6.69						
USGS	04100500	1978-03-23		4410		9.76						
USGS	04100500	1979-03-05		4850		10.33						
USGS	04100500	1980-04-05		2390		6.44						
USGS	04100500	1981-06-14		3480		8.26						
USGS	04100500	1982-03-14		6180		11.94						
USGS	04100500	1983-05-03		3070		7.53						
USGS	04100500	1984-02-14		2400		6.44						
USGS	04100500	1985-02-24		6360		11.87						
USGS	04100500	1985-12-12		1810		5.37						
USGS	04100500	1986-10-04		2580		6.65						
USGS	04100500	1988-04-07		3390		7.90						
USGS	04100500	1989-06-02		3720		8.40						
USGS	04100500	1990-02-23		3900		8.66						
USGS	04100500	1990-12-30		5530		11.03						
USGS	04100500	1992-09-11		1530		4.86						
USGS	04100500	1993-06-09		4870		10.09						
USGS	04100500	1993-10-18		1900		5.53						
USGS	04100500	1995-04-11		1880		5.49						
USGS	04100500	1996-06-10		4290		9.24						
USGS	04100500	1997-02-22		3340		7.83						
USGS	04100500	1998-01-09		3240		7.68						
USGS	04100500	1999-04-24		3300	1,2							
USGS	04100500	2000-04-21		1670		5.12						
USGS	04100500	2001-02-10		3900		8.66						
USGS	04100500	2002-05-13		4510		9.57						
USGS	04100500	2003-05-10		1550		4.96						
USGS	04100500	2004-06-13		3610		8.24						
USGS	04100500	2005-01-14		4140		9.01						
USGS	04100500	2006-07-12		2040		5.80						
USGS	04100500	2007-08-23		2540		6.61						
USGS	04100500	2008-02-06		5080		10.39						
USGS	04100500	2009-03-12		4050		8.87						
USGS	04100500	2010-05-23		2250		6.14						
USGS	04100500	2011-04-29		3450		7.99						
USGS	04100500	2011-12-16		3150		7.53						
USGS	04100500	2013-04-19		3810		8.52						
USGS	04100500	2014-04-04		2680		6.78						
USGS	04100500	2015-07-15		2470		6.63						
USGS	04100500	2015-12-30		1410		4.56						
USGS	04100500	2017-05-22		1970		5.58						
USGS	04100500	2018-02-21	16:15	5930		12.53						
USGS	04100500	2019-05-01	22:45	4290		9.12						
USGS	04100500	2020-01-12	16:00	2760		6.76	2		2020-01-12	1615	6.77	1
USGS	04100500	2021-06-28	00:15	1790		5.55						
USGS	04100500	2022-02-17	21:30	3300		7.57						
USGS	04100500	2023-02-28	23:45	2900		6.92						
USGS	04101000	1903-03-09		11500								
USGS	04101000	1904-03-27		18600								
USGS	04101000	1905-05-16		8250								
USGS	04101000	1906-01-21		5250								
USGS	04101000	1907-01-21		7500								
USGS	04101000	1908-03-08		26000								
USGS	04101000	1909-06-05		10500								
USGS	04101000	1910-03-08		13600								
USGS	04101000	1911-02-06		5500								
USGS	04101000	1912-04-06		12200								
USGS	04101000	1913-03-25		11400								
USGS	04101000	1914-05-15		9600								
USGS	04101000	1915-02-15		5000								
USGS	04101000	1916-05-16		10500								
USGS	04101000	1917-04-09		10500								
USGS	04101000	1918-02-24		13500								
USGS	04101000	1919-04-04		10100								
USGS	04101000	1920-04-20		11300								
USGS	04101000	1921-03-14		8200								
USGS	04101000	1922-04-18		12400								
USGS	04101000	1923-03-17		7100								
USGS	04101000	1924-03-30		9300								
USGS	04101000	1925-03-21		7050								
USGS	04101000	1926-04-08		11400								
USGS	04101000	1927-04-20		7250								
USGS	04101000	1943-05-25		16000	6,7	26.65						
USGS	04101000	1948-03-22		12800	6	23.92						
USGS	04101000	1949-02-17		9200	6	23.12						
USGS	04101000	1950-04-05		18400	6	27.82						
USGS	04101000	1951-02-22		9380	6	23.25						
USGS	04101000	1952-01-21		9920	6	23.52						
USGS	04101000	1953-03-16		5240	6	20.89						
USGS	04101000	1954-04-26		9560	6	23.33						
USGS	04101000	1954-10-12		9000	1,2,6							
USGS	04101000	1956-05-12		14000	6	25.56						
USGS	04101000	1956-11-06		5480	6	21.25						
USGS	04101000	1958-03-04		5160	6	20.89	2		1957-12-20		20.94	
USGS	04101000	1959-04-08		9600	6	23.38						
USGS	04101000	1960-01-18		8600	6	22.88						
USGS	04101000	1961-04-28		11800	6	24.51						
USGS	04101000	1962-03-23		9920	6	23.48						
USGS	04101000	1963-03-20		7410	6	22.13						
USGS	04101000	1964-04-22		4860	6	20.56						
USGS	04101000	1965-04-26		7070	6	21.92						
USGS	04101000	1965-12-26		9670	6	23.36						
USGS	04101000	1967-04-03		8480	6	22.70						
USGS	04101000	1968-02-04		12400	6	24.80						
USGS	04101000	1969-01-30		12200	6	24.47						
USGS	04101000	1970-04-21		8350	6	22.63						
USGS	04101000	1971-02-23		7810	6	22.33						
USGS	04101000	1972-04-19		7190	6	21.97						
USGS	04101000	1973-01-04		9400	6	23.21						
USGS	04101000	1974-03-10		11600	6	24.33						
USGS	04101000	1975-04-30		6890	6	21.81						
USGS	04101000	1976-03-06		13700	6	25.50						
USGS	04101000	1977-03-29		7560	6	22.54						
USGS	04101000	1978-04-07		13000	6	25.13						
USGS	04101000	1979-03-05		12700	6	25.00						
USGS	04101000	1980-06-10		10100	6	23.62						
USGS	04101000	1981-06-14		11600	6	24.40						
USGS	04101000	1982-03-21		18600	6	27.91						
USGS	04101000	1983-05-03		10100	6	23.62						
USGS	04101000	1984-03-21		7970	6	22.31						
USGS	04101000	1985-02-27		18800	6	27.05						
USGS	04101000	1986-07-17		8640	6	22.69						
USGS	04101000	1986-10-06		10200	6	23.53						
USGS	04101000	1988-04-07		9010	6	22.89						
USGS	04101000	1989-06-04		15600	6	26.16						
USGS	04101000	1990-05-18		9620	6	23.28						
USGS	04101000	1990-12-31		14400	6	25.60						
USGS	04101000	1991-11-02		5790	6	21.18						
USGS	04101000	1993-01-05		14700	6	25.75						
USGS	04101000	1993-10-23		7620	6	22.22						
USGS	04101000	1995-04-12		5830	6	21.20						
USGS	04101000	1996-06-11		10600	6	23.79						
USGS	04101000	1997-02-28		11300	6	24.15						
USGS	04101000	1998-01-12		11600	6	24.28						
USGS	04101000	1999-04-24		10200	6	23.60						
USGS	04101000	2000-06-26		6360	6	21.51						
USGS	04101000	2001-02-11		10300	6	23.61						
USGS	04101000	2002-05-13		11200	6	24.06						
USGS	04101000	2003-05-15		5960	6	21.28						
USGS	04101000	2004-06-13		9970	6	23.46						
USGS	04101000	2005-01-14		11700	6	24.35						
USGS	04101000	2006-03-14		6990	6	21.87						
USGS	04101000	2007-08-24		9580	6	23.04						
USGS	04101000	2008-01-10		14900	6	25.82						
USGS	04101000	2009-03-12		15400	6	26.08						
USGS	04101000	2010-05-22		9210	6	22.92						
USGS	04101000	2011-04-29		10800	6	23.89						
USGS	04101000	2011-12-16		10200	6	23.45						
USGS	04101000	2013-04-20		11100	6	24.01						
USGS	04101000	2014-04-05		9140	6	22.86						
USGS	04101000	2015-07-19		7950	6	22.40						
USGS	04101000	2016-03-17		7030	6	21.89						
USGS	04101000	2017-04-10		7740	6	22.29						
USGS	04101000	2018-02-22	09:30	21100	6	28.53						
USGS	04101000	2019-05-02	07:30	11100	6	23.96						
USGS	04101000	2020-05-21	07:00	11500	6	24.20						
USGS	04101000	2021-06-28	08:00	7620	6	22.22						
USGS	04101000	2022-02-23	02:45	9400	6	23.17						
USGS	04101000	2023-03-07	05:45	9140	6	23.03						
USGS	04101500	1931-03-30		3220		3.64						
USGS	04101500	1932-02-13		6830		6.28						
USGS	04101500	1933-04-18		10000		7.53						
USGS	04101500	1934-04-05		8430		6.68						
USGS	04101500	1935-05-31		7120		5.89						
USGS	04101500	1936-03-23		9600		7.49						
USGS	04101500	1937-06-29		11500		8.46						
USGS	04101500	1938-05-31		9440		7.34						
USGS	04101500	1939-03-13		13300		9.28						
USGS	04101500	1940-05-02		8680		7.37						
USGS	04101500	1941-04-25		5610		5.15						
USGS	04101500	1942-03-18		12700		9.03						
USGS	04101500	1943-05-26		17300		11.78						
USGS	04101500	1944-03-16		12100		9.12						
USGS	04101500	1945-05-18		10100		8.21						
USGS	04101500	1946-03-08		7080		6.56						
USGS	04101500	1947-04-21		13600		9.80						
USGS	04101500	1948-03-22		13600		9.78						
USGS	04101500	1949-02-16		10300		8.28						
USGS	04101500	1950-04-05		20200		13.10						
USGS	04101500	1951-01-04		10600		8.30						
USGS	04101500	1952-01-21		11800		9.00						
USGS	04101500	1953-03-26		5700		5.17	2		1953-03-16		5.70	
USGS	04101500	1954-04-26		11600		8.94						
USGS	04101500	1954-10-12		12000		9.09						
USGS	04101500	1956-05-13		14500		10.45						
USGS	04101500	1957-04-27		6500		6.18						
USGS	04101500	1957-12-20		5780		5.71	2		1957-12-20	1200	5.81	
USGS	04101500	1959-04-03		9470		7.64						
USGS	04101500	1960-01-13		9980		7.94						
USGS	04101500	1961-04-26		10900		8.46						
USGS	04101500	1962-03-13		10600		8.33						
USGS	04101500	1963-03-20		7420		6.82						
USGS	04101500	1964-04-06		4610		4.38						
USGS	04101500	1965-04-07		7650		6.70						
USGS	04101500	1965-12-26		12000		9.10						
USGS	04101500	1967-04-03		9860		7.92						
USGS	04101500	1968-02-03		13800		10.10						
USGS	04101500	1969-01-31		11000	1							
USGS	04101500	1970-04-21		9570		9.72						
USGS	04101500	1971-02-26		8380		8.99						
USGS	04101500	1972-04-20		8780		9.24						
USGS	04101500	1973-01-01		10800		10.42						
USGS	04101500	1974-03-10		12100		11.15						
USGS	04101500	1975-04-19		8590		9.12						
USGS	04101500	1976-03-06		14700		12.53						
USGS	04101500	1977-03-30		9640		9.66						
USGS	04101500	1978-03-24		13600		12.01						
USGS	04101500	1979-03-06		14300		12.36						
USGS	04101500	1980-04-10		8950		9.38						
USGS	04101500	1981-06-15		12900		11.78						
USGS	04101500	1982-03-21		19900		14.97						
USGS	04101500	1983-05-03		12400		11.36						
USGS	04101500	1984-02-13		8820		9.29						
USGS	04101500	1985-02-25		19900		14.96						
USGS	04101500	1985-11-21		9110		9.49						
USGS	04101500	1986-10-05		10700		10.38						
USGS	04101500	1988-04-07		11100		10.64						
USGS	04101500	1989-06-04		16300		13.33						
USGS	04101500	1990-02-24		11100		10.57						
USGS	04101500	1990-12-31		16800		13.58						
USGS	04101500	1991-10-31		6910		8.17						
USGS	04101500	1993-01-05		17100		13.77						
USGS	04101500	1993-10-17		8800		9.32						
USGS	04101500	1995-04-11		7580		8.45						
USGS	04101500	1996-06-10		15600		13.01						
USGS	04101500	1997-02-28		13300		11.81						
USGS	04101500	1998-01-09		12200		11.25						
USGS	04101500	1999-04-24		12500		11.40						
USGS	04101500	2000-06-26		7450		8.43						
USGS	04101500	2001-02-10		12500		11.53						
USGS	04101500	2002-05-13		13500		11.96						
USGS	04101500	2003-05-10		7970		8.98						
USGS	04101500	2004-06-13		12600		11.34						
USGS	04101500	2005-01-14		15300		12.76						
USGS	04101500	2006-03-14		10800		10.35						
USGS	04101500	2007-08-24		12300		11.19						
USGS	04101500	2008-01-09	20:00	18300		14.19						
USGS	04101500	2009-03-11	21:30	17500		13.82						
USGS	04101500	2010-05-22	19:30	8920		9.56						
USGS	04101500	2011-04-29	14:45	13500		11.82						
USGS	04101500	2011-12-16	04:00	11100		10.69						
USGS	04101500	2013-04-20	04:00	14700		12.41						
USGS	04101500	2014-04-04	12:30	10700		10.61						
USGS	04101500	2015-07-19	21:00	10300		10.49						
USGS	04101500	2016-08-16	04:15	8900		9.62						
USGS	04101500	2017-04-12	00:45	8630		9.22						
USGS	04101500	2018-02-22	02:00	25300		17.33						
USGS	04101500	2019-05-02	10:45	13700		11.93						
USGS	04101500	2020-05-20	18:30	13000		11.52						
USGS	04101500	2021-06-28	01:30	10300		10.15						
USGS	04101500	2022-02-18	12:30	11200		10.54	2		2022-02-18	0700	10.55	1
USGS	04101500	2023-03-06	16:45	10900		10.37						
USGS	04105000	1931-06-07		339	7	1.24						
USGS	04105000	1933-05-12		695		1.78						
USGS	04105000	1934-04-06		1300		2.48						
USGS	04105000	1935-03-13		1020		2.18						
USGS	04105000	1936-02-29		890		2.11						
USGS	04105000	1937-06-28		1920		2.96						
USGS	04105000	1938-02-09		1030		2.20						
USGS	04105000	1939-02-22		1230		2.40						
USGS	04105000	1940-08-31		938		2.08						
USGS	04105000	1941-03-07		688		1.80						
USGS	04105000	1942-03-18		2460		3.51						
USGS	04105000	1943-06-03		2580		3.52						
USGS	04105000	1944-02-28		1470		2.55						
USGS	04105000	1945-05-18		1470		2.64						
USGS	04105000	1946-03-07		1780		2.86						
USGS	04105000	1947-04-07		3640		4.48						
USGS	04105000	1948-03-21		3300		4.19						
USGS	04105000	1949-02-15		1270		2.42						
USGS	04105000	1950-03-29		2060		3.10						
USGS	04105000	1951-01-06		1560		2.65						
USGS	04105000	1952-01-18		1300		2.42						
USGS	04105000	1953-06-08		919		2.01						
USGS	04105000	1954-03-27		1260		2.36						
USGS	04105000	1955-02-23		901		1.99						
USGS	04105000	1956-05-01		1840		2.91						
USGS	04105000	1957-05-22		1000		2.10						
USGS	04105000	1958-03-02		739		1.81						
USGS	04105000	1959-03-18		1020		2.12						
USGS	04105000	1960-04-01		1970		3.07						
USGS	04105000	1961-04-28		982		2.08						
USGS	04105000	1962-03-22		1240		2.37						
USGS	04105000	1963-03-20		667		1.73						
USGS	04105000	1964-04-07		237		1.04						
USGS	04105000	1965-03-07		1250		2.38						
USGS	04105000	1966-04-27		552		1.59						
USGS	04105000	1967-03-28		928		2.02						
USGS	04105000	1968-02-04		1560		2.69						
USGS	04105000	1969-02-01		1180		2.30						
USGS	04105000	1970-04-10		1330		2.46						
USGS	04105000	1971-02-22		1220		2.36						
USGS	04105000	1972-03-19		1020		2.12						
USGS	04105000	1973-01-02		1540		2.67						
USGS	04105000	1974-03-10		1940		3.05						
USGS	04105000	1975-04-21		3590		4.44						
USGS	04105000	1976-03-07		1560		2.66						
USGS	04105000	1977-04-01		576		1.62						
USGS	04105000	1978-03-25		1270		2.40						
USGS	04105000	1979-03-07		2070		3.11						
USGS	04105000	1980-03-20		874		1.91						
USGS	04105000	1981-02-21		1300	1							
USGS	04105000	1982-03-16		2510		3.54						
USGS	04105000	1983-04-16		1130		2.24						
USGS	04105000	1984-02-15		865		1.95						
USGS	04105000	1985-02-26		3040		3.98						
USGS	04105000	1986-03-13		1680		2.81						
USGS	04105000	1986-10-06		1650		2.64						
USGS	04105000	1988-04-09		1330		2.46						
USGS	04105000	1989-06-03		1630		2.76						
USGS	04105000	1990-03-13		1710		2.84						
USGS	04105000	1990-11-30		1570		2.70						
USGS	04105000	1991-12-02		883		1.97						
USGS	04105000	1993-04-22		1760		2.88						
USGS	04105000	1994-02-22		1290		2.46						
USGS	04105000	1995-03-15		910		2.05						
USGS	04105000	1996-06-22		640		1.74						
USGS	04105000	1997-02-23		1650		2.78						
USGS	04105000	1998-03-12		1200		2.37						
USGS	04105000	1999-04-25		1450		2.63						
USGS	04105000	2000-05-22		991		2.09						
USGS	04105000	2001-02-12		2140		3.23						
USGS	04105000	2002-03-11		1060		2.17						
USGS	04105000	2003-04-07		973		2.07						
USGS	04105000	2004-05-24		2630		3.64						
USGS	04105000	2005-01-15		2080		3.17						
USGS	04105000	2006-03-15		1120		2.23						
USGS	04105000	2007-03-13		1100		2.21						
USGS	04105000	2008-09-17		2410		3.46						
